"date","count","lang","page","rank","month","title"
2014-04-12,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-13,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-10,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-11,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-18,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-19,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-29,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-28,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-27,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-26,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-25,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-24,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-23,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-22,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-21,20,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-20,10,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-05,22,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-04,20,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-07,15,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-06,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-01,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-03,20,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-02,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-09,15,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-04-08,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201404","Bootsunglück_vor_Lampedusa_2013"
2014-05-27,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-06,23,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-21,15,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-22,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-23,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-19,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-18,10,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-31,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-30,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-11,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-10,7,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-13,25,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-12,28,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-15,26,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-14,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-17,6,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-16,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-08,20,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-09,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-28,15,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-29,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-02,6,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-03,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-26,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-01,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-20,29,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-07,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-04,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-05,22,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-24,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-05-25,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201405","Bootsunglück_vor_Lampedusa_2013"
2014-06-14,10,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-15,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-16,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-17,24,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-10,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-11,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-12,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-13,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-18,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-19,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-09,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-08,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-03,23,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-02,20,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-01,22,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-07,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-06,22,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-05,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-04,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-21,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-20,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-23,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-22,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-25,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-24,7,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-27,5,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-26,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-29,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-28,10,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-06-30,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201406","Bootsunglück_vor_Lampedusa_2013"
2014-07-17,7,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-16,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-15,15,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-14,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-13,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-12,5,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-11,6,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-10,7,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-31,15,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-30,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-19,6,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-18,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-28,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-29,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-26,4,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-27,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-01,20,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-02,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-03,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-04,10,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-05,7,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-06,10,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-07,24,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-08,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-09,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-24,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-25,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-22,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-23,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-20,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-07-21,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201407","Bootsunglück_vor_Lampedusa_2013"
2014-08-28,0,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-30,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-31,6,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-09,86,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-08,3,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-21,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-20,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-27,10,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-26,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-25,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-24,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-01,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-03,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-02,5,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-05,5,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-04,7,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-07,4,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-06,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-23,5,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-22,5,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-18,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-19,7,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-12,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-13,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-10,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-11,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-16,5,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-17,2,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-14,3,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-15,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-08-29,10,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201408","Bootsunglück_vor_Lampedusa_2013"
2014-09-19,23,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-18,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-30,26,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-15,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-14,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-17,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-16,25,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-11,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-10,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-13,6,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-12,6,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-26,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-20,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-21,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-22,23,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-23,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-24,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-25,25,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-08,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-09,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-06,5,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-07,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-04,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-05,8,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-02,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-03,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-01,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-28,14,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-27,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-09-29,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201409","Bootsunglück_vor_Lampedusa_2013"
2014-10-01,23,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-02,35,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-03,81,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-04,28,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-05,36,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-06,57,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-07,36,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-08,25,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-09,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-24,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-25,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-22,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-23,27,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-20,16,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-21,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-28,21,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-29,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-26,11,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-27,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-17,9,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-16,12,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-15,17,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-14,36,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-13,25,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-12,29,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-11,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-10,27,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-31,13,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-30,18,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
2014-10-19,19,"de","Bootsungl%C3%BCck_vor_Lampedusa_2013","-1","201410","Bootsunglück_vor_Lampedusa_2013"
