"date","count","lang","page","rank","month","title"
2009-01-06,240,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-07,238,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-26,343,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-01,118,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-02,147,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-03,161,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-28,308,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-25,326,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-08,263,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-01-09,226,"de","Ausl%C3%A4nder","-1","200901","Ausländer"
2009-02-23,251,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-08,281,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-09,331,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-22,190,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-21,173,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-20,171,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-27,227,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-26,290,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-25,298,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-24,271,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-01,256,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-03,267,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-02,224,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-05,281,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-04,270,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-07,150,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-06,192,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-28,170,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-18,276,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-19,266,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-12,305,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-13,182,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-10,336,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-11,287,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-16,316,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-17,297,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-14,161,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-02-15,210,"de","Ausl%C3%A4nder","-1","200902","Ausländer"
2009-03-19,279,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-18,392,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-31,301,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-30,271,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-15,226,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-14,175,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-17,378,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-16,311,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-11,291,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-10,267,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-13,208,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-12,301,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-26,272,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-27,263,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-28,164,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-29,213,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-20,302,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-21,152,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-22,297,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-23,360,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-24,340,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-25,352,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-08,243,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-09,347,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-06,231,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-07,159,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-04,349,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-05,306,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-02,354,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-03,324,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-03-01,245,"de","Ausl%C3%A4nder","-1","200903","Ausländer"
2009-04-18,184,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-19,203,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-14,220,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-15,244,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-16,190,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-17,211,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-10,128,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-11,105,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-12,106,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-13,173,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-08,169,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-30,207,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-23,330,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-03,198,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-02,240,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-01,242,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-07,212,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-06,191,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-05,158,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-04,113,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-21,348,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-20,353,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-09,152,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-22,314,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-25,152,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-24,237,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-27,360,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-26,278,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-29,289,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-04-28,344,"de","Ausl%C3%A4nder","-1","200904","Ausländer"
2009-05-08,212,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-09,157,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-01,164,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-02,171,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-03,253,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-04,358,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-05,359,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-06,264,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-07,326,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-26,334,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-27,269,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-24,235,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-25,311,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-22,179,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-23,148,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-20,199,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-21,176,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-28,232,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-29,193,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-19,317,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-18,316,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-17,255,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-16,175,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-15,190,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-14,301,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-13,310,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-12,324,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-11,302,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-10,219,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-31,131,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-05-30,166,"de","Ausl%C3%A4nder","-1","200905","Ausländer"
2009-06-29,207,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-28,196,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-30,260,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-18,241,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-19,164,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-16,268,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-17,266,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-14,218,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-15,313,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-12,181,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-13,135,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-10,280,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-11,265,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-23,255,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-22,284,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-27,120,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-26,136,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-25,206,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-24,228,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-09,288,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-08,313,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-21,167,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-20,125,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-05,221,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-04,239,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-07,254,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-06,191,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-01,201,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-03,285,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-06-02,256,"de","Ausl%C3%A4nder","-1","200906","Ausländer"
2009-07-02,158,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-03,160,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-24,128,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-01,187,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-06,213,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-07,177,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-04,97,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-05,148,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-08,213,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-09,151,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-28,148,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-26,126,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-27,146,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-20,150,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-21,168,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-25,127,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-22,135,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-23,162,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-31,136,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-30,139,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-11,117,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-10,150,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-13,168,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-12,150,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-15,161,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-14,159,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-17,145,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-16,143,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-19,151,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-18,101,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-07-29,130,"de","Ausl%C3%A4nder","-1","200907","Ausländer"
2009-08-07,105,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-06,122,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-05,110,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-04,146,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-03,147,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-02,122,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-01,107,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-25,222,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-24,193,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-27,222,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-26,196,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-21,145,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-20,171,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-09,140,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-08,107,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-29,134,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-28,151,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-10,190,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-11,190,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-12,175,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-13,155,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-14,164,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-15,90,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-16,117,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-17,196,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-18,177,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-19,180,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-30,179,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-31,245,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-23,185,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-08-22,85,"de","Ausl%C3%A4nder","-1","200908","Ausländer"
2009-09-27,0,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-04,217,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-28,287,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-29,274,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-08,230,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-09,229,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-23,0,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-22,266,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-05,135,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-20,227,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-21,250,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-26,150,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-06,226,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-02,229,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-03,210,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-07,251,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-01,256,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-24,239,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-25,0,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-13,213,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-12,172,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-11,216,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-10,255,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-17,213,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-16,261,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-15,272,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-14,247,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-30,229,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-19,135,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-09-18,168,"de","Ausl%C3%A4nder","-1","200909","Ausländer"
2009-10-20,271,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-21,234,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-22,252,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-23,200,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-24,191,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-25,213,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-08,248,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-09,178,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-06,234,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-07,232,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-04,235,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-05,240,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-02,187,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-03,189,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-01,242,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-26,304,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-27,277,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-28,318,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-29,285,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-19,236,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-18,212,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-31,185,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-30,202,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-15,0,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-14,0,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-17,201,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-16,0,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-11,218,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-10,145,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-13,272,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-10-12,228,"de","Ausl%C3%A4nder","-1","200910","Ausländer"
2009-11-23,242,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-08,261,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-18,253,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-19,203,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-12,261,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-13,178,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-10,312,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-11,332,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-16,316,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-17,203,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-14,179,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-15,0,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-29,247,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-28,144,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-30,349,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-09,271,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-22,0,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-21,187,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-20,202,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-27,262,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-26,245,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-25,236,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-24,256,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-01,239,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-03,303,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-02,249,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-05,325,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-04,275,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-07,185,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-11-06,207,"de","Ausl%C3%A4nder","-1","200911","Ausländer"
2009-12-04,197,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-05,177,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-06,243,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-07,265,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-26,130,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-01,283,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-02,337,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-03,264,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-28,156,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-29,148,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-08,249,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-09,280,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-22,136,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-23,123,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-20,190,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-19,137,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-21,179,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-13,197,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-12,188,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-11,205,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-10,220,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-17,237,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-16,264,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-15,252,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
2009-12-14,233,"de","Ausl%C3%A4nder","-1","200912","Ausländer"
