"date","count","lang","page","rank","month","title"
2014-05-04,0,"de","Mare_Nostrum_(Marineoperation)","-1","201405","Mare_Nostrum_(Marineoperation)"
2014-05-05,0,"de","Mare_Nostrum_(Marineoperation)","-1","201405","Mare_Nostrum_(Marineoperation)"
2014-05-24,7,"de","Mare_Nostrum_(Marineoperation)","-1","201405","Mare_Nostrum_(Marineoperation)"
2014-05-25,5,"de","Mare_Nostrum_(Marineoperation)","-1","201405","Mare_Nostrum_(Marineoperation)"
2014-06-14,6,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-15,16,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-16,16,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-17,14,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-10,20,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-11,14,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-12,21,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-13,5,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-18,11,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-19,13,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-09,11,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-08,14,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-03,13,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-02,12,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-01,15,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-07,5,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-06,7,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-05,8,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-04,7,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-21,10,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-20,9,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-23,9,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-22,9,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-25,12,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-24,14,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-27,4,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-26,7,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-29,4,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-28,5,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-06-30,52,"de","Mare_Nostrum_(Marineoperation)","-1","201406","Mare_Nostrum_(Marineoperation)"
2014-07-17,9,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-16,10,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-15,14,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-14,6,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-13,19,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-12,6,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-11,14,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-10,13,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-31,5,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-30,6,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-19,10,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-18,12,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-28,9,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-29,8,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-26,0,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-27,5,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-01,26,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-02,12,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-03,25,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-04,7,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-05,9,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-06,6,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-07,7,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-08,23,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-09,22,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-24,4,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-25,6,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-22,7,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-23,5,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-20,10,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-07-21,12,"de","Mare_Nostrum_(Marineoperation)","-1","201407","Mare_Nostrum_(Marineoperation)"
2014-08-28,0,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-30,29,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-31,12,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-09,5,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-08,13,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-21,16,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-20,26,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-27,29,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-26,23,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-25,47,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-24,44,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-01,6,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-03,5,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-02,3,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-05,2,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-04,7,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-07,6,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-06,8,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-23,7,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-22,17,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-18,14,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-19,63,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-12,12,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-13,11,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-10,14,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-11,13,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-16,13,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-17,13,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-14,14,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-15,13,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-08-29,39,"de","Mare_Nostrum_(Marineoperation)","-1","201408","Mare_Nostrum_(Marineoperation)"
2014-09-19,15,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-18,21,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-30,76,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-15,44,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-14,9,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-17,20,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-16,34,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-11,20,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-10,17,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-13,10,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-12,28,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-26,33,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-20,24,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-21,17,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-22,48,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-23,34,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-24,29,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-25,29,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-08,19,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-09,31,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-06,10,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-07,17,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-04,15,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-05,8,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-02,14,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-03,28,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-01,17,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-28,35,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-27,22,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-09-29,75,"de","Mare_Nostrum_(Marineoperation)","-1","201409","Mare_Nostrum_(Marineoperation)"
2014-10-01,69,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-02,62,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-03,57,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-04,28,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-05,42,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-06,103,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-07,90,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-08,66,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-09,78,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-24,34,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-25,33,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-22,44,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-23,65,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-20,56,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-21,96,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-28,57,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-29,54,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-26,29,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-27,55,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-17,60,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-16,85,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-15,96,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-14,116,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-13,167,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-12,174,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-11,27,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-10,71,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-31,251,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-30,60,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-19,57,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-10-18,65,"de","Mare_Nostrum_(Marineoperation)","-1","201410","Mare_Nostrum_(Marineoperation)"
2014-11-21,71,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-20,156,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-23,140,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-22,62,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-25,96,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-24,81,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-27,86,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-26,101,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-29,66,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-28,107,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-30,68,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-14,87,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-15,57,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-16,63,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-17,88,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-10,95,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-11,106,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-12,90,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-13,103,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-18,72,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-19,182,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-09,60,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-08,67,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-03,193,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-02,190,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-01,241,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-07,80,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-06,98,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-05,117,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-11-04,135,"de","Mare_Nostrum_(Marineoperation)","-1","201411","Mare_Nostrum_(Marineoperation)"
2014-12-27,37,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-20,41,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-21,56,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-04,117,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-23,45,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-08,116,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-09,79,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-28,48,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-29,59,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-02,93,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-03,94,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-26,47,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-01,102,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-06,61,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-07,87,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-22,58,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-05,81,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-19,39,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-18,60,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-31,56,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-30,48,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-11,89,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-10,112,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-13,59,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-12,87,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-15,83,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-14,79,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-17,68,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-16,99,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-24,33,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2014-12-25,28,"de","Mare_Nostrum_(Marineoperation)","-1","201412","Mare_Nostrum_(Marineoperation)"
2015-01-18,93,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-19,117,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-10,69,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-11,90,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-12,77,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-13,101,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-14,115,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-15,105,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-16,70,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-17,50,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-30,36,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-31,17,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-09,57,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-08,87,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-07,122,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-06,133,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-05,162,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-04,179,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-03,262,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-02,222,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-01,32,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-25,47,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-24,49,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-27,69,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-26,63,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-21,64,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
2015-01-20,87,"de","Mare_Nostrum_(Marineoperation)","-1","201501","Mare_Nostrum_(Marineoperation)"
